time	message
2026.02.18 11:25:00	M5 scalp blocked reason=no_setup hour=11 close=4923.11 ema21=4923.57 vwap=4907.16 low=4914.79 high=4923.14 spread=0.35 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.18 11:35:00	M5 scalp blocked spread=0.67 max=0.50 prop=no
2026.02.18 11:40:00	M5 scalp blocked reason=no_setup hour=11 close=4916.67 ema21=4922.22 vwap=4907.45 low=4915.69 high=4919.43 spread=0.37 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.18 11:50:00	M5 scalp blocked reason=no_setup hour=11 close=4919.27 ema21=4921.84 vwap=4907.61 low=4918.46 high=4921.65 spread=0.41 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.18 11:55:00	M5 scalp blocked reason=no_setup hour=11 close=4920.82 ema21=4921.74 vwap=4907.67 low=4916.17 high=4922.57 spread=0.39 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.18 12:05:00	M5 scalp blocked reason=no_setup hour=12 close=4921.04 ema21=4921.37 vwap=4907.83 low=4916.76 high=4921.45 spread=0.23 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.18 12:10:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=12 spread=0.47 adx=35.81 minAdx=18.00 adxOk=yes diGap=3.29 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=no atr=5.45 atrRatio=1.11 atrOk=yes zone=yes hourOk=no
2026.02.18 12:20:00	M5 scalp blocked reason=no_setup hour=12 close=4919.21 ema21=4921.15 vwap=4908.15 low=4917.40 high=4921.67 spread=0.31 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.18 12:25:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=12 spread=0.26 adx=26.00 minAdx=18.00 adxOk=yes diGap=1.77 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=no atr=5.32 atrRatio=1.08 atrOk=yes zone=yes hourOk=no
2026.02.18 12:35:00	M5 scalp blocked spread=0.53 max=0.50 prop=no
2026.02.18 12:40:00	M5 scalp blocked reason=no_setup hour=12 close=4913.63 ema21=4920.11 vwap=4908.49 low=4908.55 high=4917.65 spread=0.34 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.18 12:45:00	SMC candidate h4=no h1=no m15=yes dir=-1 h4Dir=-1 h1Dir=0 m15Dir=1 smcScore=25.00 fvg=yes ob=yes h4PD=no h4Sweep=no h4Disp=no h4Bos=no h4Overlap=no h1Aligned=no h1Sweep=yes h1Disp=no h1Bos=no h1Overlap=no m15Sweep=no m15RecentSweep=no m15Disp=yes m15Bos=yes m15HasZone=yes m15Overlap=yes m15Retest=no m15Sequence=no
2026.02.18 12:45:00	SMC setup allocation blocked reason=hour dir=-1 hour=12 allowedLong=7;12;18 allowedShort=8 score=25.00
2026.02.18 12:50:00	M5 scalp blocked reason=no_setup hour=12 close=4912.51 ema21=4918.71 vwap=4908.54 low=4911.38 high=4913.89 spread=0.38 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.18 12:55:00	M5 scalp blocked reason=no_setup hour=12 close=4912.71 ema21=4918.16 vwap=4908.56 low=4909.83 high=4914.21 spread=0.50 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.18 13:05:00	M5 scalp blocked reason=no_setup hour=13 close=4914.11 ema21=4917.51 vwap=4908.99 low=4911.97 high=4915.48 spread=0.34 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.18 13:10:00	M5 scalp blocked reason=no_setup hour=13 close=4912.70 ema21=4917.07 vwap=4909.27 low=4911.96 high=4915.11 spread=0.30 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.18 13:20:00	M5 scalp blocked reason=no_setup hour=13 close=4916.38 ema21=4916.93 vwap=4909.92 low=4914.98 high=4917.66 spread=0.28 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.18 13:25:00	M5 scalp blocked reason=no_setup hour=13 close=4916.65 ema21=4916.91 vwap=4910.29 low=4914.35 high=4917.98 spread=0.49 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.18 13:35:00	M5 scalp blocked spread=0.64 max=0.50 prop=no
2026.02.18 13:40:00	M5 scalp blocked reason=no_setup hour=13 close=4914.91 ema21=4916.25 vwap=4911.19 low=4912.29 high=4916.22 spread=0.34 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.18 13:50:00	M5 scalp blocked reason=no_setup hour=13 close=4913.57 ema21=4915.56 vwap=4911.90 low=4906.00 high=4913.86 spread=0.33 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.18 13:55:00	M5 scalp blocked reason=no_setup hour=13 close=4914.55 ema21=4915.47 vwap=4912.47 low=4911.06 high=4916.24 spread=0.33 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.18 14:05:00	M5 scalp blocked spread=0.54 max=0.50 prop=no
2026.02.18 14:10:00	M5 scalp blocked spread=0.52 max=0.50 prop=no
2026.02.18 14:20:00	M5 scalp blocked reason=no_setup hour=14 close=4925.63 ema21=4917.59 vwap=4915.18 low=4921.61 high=4929.77 spread=0.32 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.18 14:25:00	M5 scalp blocked reason=no_setup hour=14 close=4926.15 ema21=4918.37 vwap=4915.80 low=4923.65 high=4929.65 spread=0.50 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.18 14:35:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=14 spread=0.42 adx=23.85 minAdx=18.00 adxOk=yes diGap=4.19 minDiGap=4.00 diOk=no h1=no m15=yes m15Long=yes m15Short=no atr=5.76 atrRatio=1.14 atrOk=yes zone=yes hourOk=no
2026.02.18 14:40:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=14 spread=0.36 adx=21.55 minAdx=18.00 adxOk=yes diGap=2.75 minDiGap=4.00 diOk=no h1=no m15=yes m15Long=yes m15Short=no atr=5.93 atrRatio=1.17 atrOk=yes zone=yes hourOk=no
2026.02.18 14:50:00	M5 scalp blocked reason=no_setup hour=14 close=4931.53 ema21=4921.40 vwap=4917.97 low=4927.72 high=4931.54 spread=0.35 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.18 14:55:00	M5 scalp blocked reason=no_setup hour=14 close=4933.83 ema21=4922.53 vwap=4918.39 low=4929.26 high=4933.90 spread=0.49 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.02.18 15:00:00	Breakout retest setup blocked dir=1 hour=15 close=4942.43 level=4931.52 prevHigh=4931.52 prevLow=4906.00 bodyAtr=0.69 minBodyAtr=0.35 bodyRatio=0.67 minBodyRatio=0.35 body=yes bodyRatioOk=yes volume=4093 avgVolume=3616.10 requiredVolume=3977.71 volumeOk=yes hourOk=no adx=18.92 minAdx=18.00 adxOk=yes diGap=6.47 minDiGap=4.00 diOk=yes ema=no vwap=yes h1=no zone=yes
2026.02.18 15:05:00	M5 scalp blocked spread=0.56 max=0.50 prop=no
2026.02.18 15:10:00	M5 scalp blocked spread=0.62 max=0.50 prop=no
2026.02.18 15:15:00	Breakout retest setup blocked dir=1 hour=15 close=4957.41 level=4947.62 prevHigh=4947.62 prevLow=4906.00 bodyAtr=0.78 minBodyAtr=0.35 bodyRatio=0.88 minBodyRatio=0.35 body=yes bodyRatioOk=yes volume=5653 avgVolume=3720.70 requiredVolume=4092.77 volumeOk=yes hourOk=no adx=18.92 minAdx=18.00 adxOk=yes diGap=6.47 minDiGap=4.00 diOk=yes ema=no vwap=yes h1=no zone=yes
2026.02.18 15:20:00	M5 scalp blocked spread=0.53 max=0.50 prop=no
2026.02.18 15:25:00	M5 scalp blocked reason=no_setup hour=15 close=4955.14 ema21=4935.68 vwap=4922.35 low=4951.90 high=4959.29 spread=0.32 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
