time	message
2025.04.02 01:56:00	M1 micro scalp blocked dir=-1 hour=1 spread=0.13 adx=23.01 minAdx=18.00 adxOk=yes diGap=25.47 minDiGap=4.00 diOk=yes h1=no m15=yes m15Long=no m15Short=yes m5=no m5Long=no m5Short=no atr=0.70 atrRatio=0.82 atrOk=yes zone=yes hourOk=no
2025.04.02 01:57:00	M1 micro scalp blocked dir=-1 hour=1 spread=0.24 adx=28.84 minAdx=18.00 adxOk=yes diGap=26.97 minDiGap=4.00 diOk=yes h1=no m15=yes m15Long=no m15Short=yes m5=no m5Long=no m5Short=no atr=0.72 atrRatio=0.83 atrOk=yes zone=yes hourOk=no
2025.04.02 01:58:00	M1 micro scalp blocked dir=-1 hour=1 spread=0.10 adx=34.52 minAdx=18.00 adxOk=yes diGap=29.17 minDiGap=4.00 diOk=yes h1=no m15=yes m15Long=no m15Short=yes m5=no m5Long=no m5Short=no atr=0.74 atrRatio=0.86 atrOk=yes zone=yes hourOk=no
2025.04.02 01:59:00	M1 micro scalp blocked reason=no_setup hour=1 close=3111.14 ema21=3112.39 vwap=3111.98 low=3110.73 high=3111.49 spread=0.11 longPullback=no shortPullback=no
2025.04.02 02:01:00	M1 micro scalp blocked dir=1 hour=2 spread=0.13 adx=38.30 minAdx=18.00 adxOk=yes diGap=5.22 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=yes m5=no m5Long=no m5Short=yes atr=0.74 atrRatio=0.86 atrOk=yes zone=yes hourOk=no
2025.04.02 02:02:00	M1 micro scalp blocked dir=1 hour=2 spread=0.16 adx=33.79 minAdx=18.00 adxOk=yes diGap=1.91 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=yes m5=no m5Long=no m5Short=yes atr=0.78 atrRatio=0.90 atrOk=yes zone=yes hourOk=no
2025.04.02 02:03:00	M1 micro scalp blocked reason=no_setup hour=2 close=3113.23 ema21=3112.44 vwap=3112.01 low=3112.70 high=3113.54 spread=0.10 longPullback=no shortPullback=no
2025.04.02 02:04:00	M1 micro scalp blocked reason=no_setup hour=2 close=3113.72 ema21=3112.56 vwap=3112.04 low=3112.92 high=3114.14 spread=0.10 longPullback=no shortPullback=no
2025.04.02 02:05:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=2 spread=0.10 adx=19.86 minAdx=18.00 adxOk=yes diGap=1.14 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=yes atr=2.18 atrRatio=0.77 atrOk=yes zone=yes hourOk=no
2025.04.02 02:05:00	M1 micro scalp blocked reason=no_setup hour=2 close=3113.79 ema21=3112.67 vwap=3112.07 low=3113.51 high=3113.99 spread=0.10 longPullback=no shortPullback=no
2025.04.02 02:06:01	M1 micro scalp blocked reason=no_setup hour=2 close=3113.45 ema21=3112.74 vwap=3112.09 low=3113.35 high=3113.93 spread=0.11 longPullback=no shortPullback=no
2025.04.02 02:07:00	M1 micro scalp blocked reason=no_setup hour=2 close=3113.63 ema21=3112.82 vwap=3112.10 low=3113.42 high=3113.94 spread=0.12 longPullback=no shortPullback=no
2025.04.02 02:08:00	M1 micro scalp blocked dir=1 hour=2 spread=0.12 adx=27.00 minAdx=18.00 adxOk=yes diGap=4.18 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=yes m5=no m5Long=no m5Short=no atr=0.80 atrRatio=0.92 atrOk=yes zone=yes hourOk=no
2025.04.02 02:09:00	M1 micro scalp blocked reason=no_setup hour=2 close=3112.60 ema21=3112.80 vwap=3112.12 low=3112.60 high=3113.22 spread=0.10 longPullback=no shortPullback=no
2025.04.02 02:10:02	M5 scalp blocked reason=no_setup hour=2 close=3112.05 ema21=3113.60 vwap=3112.05 low=3111.97 high=3113.94 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.04.02 02:10:02	M1 micro scalp blocked dir=-1 hour=2 spread=0.11 adx=27.73 minAdx=18.00 adxOk=yes diGap=17.58 minDiGap=4.00 diOk=yes h1=no m15=yes m15Long=no m15Short=yes m5=no m5Long=no m5Short=no atr=0.78 atrRatio=0.89 atrOk=yes zone=yes hourOk=no
2025.04.02 02:11:01	M1 micro scalp blocked reason=no_setup hour=2 close=3112.33 ema21=3112.70 vwap=3112.13 low=3112.22 high=3112.65 spread=0.13 longPullback=no shortPullback=no
2025.04.02 02:12:00	M1 micro scalp blocked reason=no_setup hour=2 close=3112.44 ema21=3112.67 vwap=3112.13 low=3112.23 high=3112.67 spread=0.10 longPullback=no shortPullback=no
