time	message
2025.07.25 06:10:00	M5 scalp blocked reason=no_setup hour=6 close=3362.05 ema21=3365.63 vwap=3368.05 low=3360.92 high=3362.89 spread=0.13 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.07.25 06:15:00	Breakout retest setup blocked dir=-1 hour=6 close=3361.27 level=3362.38 prevHigh=3373.49 prevLow=3362.38 bodyAtr=0.23 minBodyAtr=0.35 bodyRatio=0.63 minBodyRatio=0.35 body=no bodyRatioOk=yes volume=2516 avgVolume=1879.25 requiredVolume=2067.18 volumeOk=yes hourOk=no adx=42.83 minAdx=18.00 adxOk=yes diGap=14.04 minDiGap=4.00 diOk=yes ema=no vwap=yes h1=yes zone=yes
2025.07.25 06:20:01	M5 scalp blocked reason=no_setup hour=6 close=3363.11 ema21=3365.04 vwap=3367.84 low=3361.20 high=3363.14 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.07.25 06:25:00	M5 scalp blocked reason=no_setup hour=6 close=3361.86 ema21=3364.75 vwap=3367.75 low=3361.39 high=3363.10 spread=0.12 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.07.25 06:35:00	M5 scalp blocked reason=no_setup hour=6 close=3361.11 ema21=3364.15 vwap=3367.61 low=3361.09 high=3361.95 spread=0.13 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.07.25 06:40:00	M5 scalp blocked reason=no_setup hour=6 close=3360.72 ema21=3363.83 vwap=3367.53 low=3360.13 high=3361.55 spread=0.13 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.07.25 06:50:00	M5 scalp blocked reason=no_setup hour=6 close=3361.67 ema21=3363.39 vwap=3367.39 low=3360.62 high=3361.89 spread=0.13 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.07.25 06:55:03	M5 scalp blocked reason=no_setup hour=6 close=3361.07 ema21=3363.18 vwap=3367.35 low=3360.78 high=3361.79 spread=0.13 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.07.25 07:00:00	Breakout retest setup blocked dir=-1 hour=7 close=3359.24 level=3360.13 prevHigh=3373.49 prevLow=3360.13 bodyAtr=0.21 minBodyAtr=0.35 bodyRatio=0.46 minBodyRatio=0.35 body=no bodyRatioOk=yes volume=1235 avgVolume=1870.70 requiredVolume=2057.77 volumeOk=no hourOk=yes adx=44.59 minAdx=18.00 adxOk=yes diGap=22.09 minDiGap=4.00 diOk=yes ema=no vwap=yes h1=yes zone=yes
2025.07.25 07:05:01	Robust monthly baseline reset month=202507 equity=50000.00
2025.07.25 07:05:01	Signal accepted signalId=GB2427101 setup=m5_scalp setupVariant=classic_pullback shortTermBase=freq100i score=62.50 dir=-1 confluences=6/6 hour=7 spread=0.13 spreadToTpPct=6.08 adx=45.90 diGap=10.03 ema21=3362.75 ema50=3365.27 vwap=3367.12 atr=1.74 atrRatio=1.16 techniqueLevel=0.00 zone=3362.45-3367.42 sl=3367.42 tpR=0.40/0.70/1.00 beAtR=0.35 trailStartR=0.70 timeStopMin=45 lotMultiplier=0.50
2025.07.25 07:05:01	Compound governor monthly baseline reset month=202507 equity=50000.00
2025.07.25 07:05:01	Compound governor decision setup=m5_scalp dir=-1 hour=7 equity=50000.00 peakEquity=50000.00 drawdownPct=0.00 monthlyPnlPct=0.00 monthlyLossPct=0.00 monthlyThrottle=yes rollingGovernor=no multiplier=1.00 effectiveLotPer100=0.00200 allowed=yes reason=normal
2025.07.25 07:05:01	Pending order placed signalId=GB2427101 setup=m5_scalp split=1 dir=-1 entry=3362.45 sl=3367.42 lot=0.30 order=2 scoreBucket=60 confluences=6/6 hour=7
2025.07.25 07:05:01	Pending ladder placed signalId=GB2427101 setup=m5_scalp orderCount=1 firstSplit=1 dailyScalpsBefore=0
2025.07.25 07:05:11	Deal event deal=2 position=2 entry=0 type=1 reason=3 price=3362.57 volume=0.30 profit=-1.50 dir=-1 split=1 hour=7 scoreBucket=60 confluences=6/6 setup=m5_scalp scalpVariant=1 spread=0.13 spreadToTpPct=6.08 adx=45.90 diGap=10.03 atr=1.74 atrRatio=1.16 ema21=3362.75 ema50=3365.27 vwap=3367.12 zoneBottom=3362.45 zoneTop=3367.42 zoneWidth=4.97 slDistance=5.34 lotMultiplier=0.50 setupRiskMultiplier=1.80 comment=GB2427101_1
2025.07.25 07:20:04	Signal accepted signalId=GB2428004 setup=m5_scalp setupVariant=classic_pullback shortTermBase=freq100i score=62.50 dir=-1 confluences=6/6 hour=7 spread=0.12 spreadToTpPct=5.36 adx=33.25 diGap=7.19 ema21=3362.66 ema50=3364.95 vwap=3366.93 atr=1.59 atrRatio=1.04 techniqueLevel=0.00 zone=3362.38-3367.20 sl=3367.20 tpR=0.40/0.70/1.00 beAtR=0.35 trailStartR=0.70 timeStopMin=45 lotMultiplier=0.50
2025.07.25 07:20:04	Compound governor decision setup=m5_scalp dir=-1 hour=7 equity=50023.40 peakEquity=50023.40 drawdownPct=0.00 monthlyPnlPct=0.05 monthlyLossPct=0.00 monthlyThrottle=yes rollingGovernor=no multiplier=1.00 effectiveLotPer100=0.00200 allowed=yes reason=normal
2025.07.25 07:20:04	Pending order placed signalId=GB2428004 setup=m5_scalp split=1 dir=-1 entry=3362.38 sl=3367.20 lot=0.30 order=3 scoreBucket=60 confluences=6/6 hour=7
2025.07.25 07:20:04	Pending ladder placed signalId=GB2428004 setup=m5_scalp orderCount=1 firstSplit=1 dailyScalpsBefore=1
