time	message
2024.01.02 02:40:00	M1 micro scalp blocked dir=1 hour=2 spread=0.20 adx=26.64 minAdx=18.00 adxOk=yes diGap=0.73 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=no m5=no m5Long=no m5Short=no atr=0.50 atrRatio=1.11 atrOk=yes zone=yes hourOk=no
2024.01.02 02:41:00	M1 micro scalp blocked dir=1 hour=2 spread=0.20 adx=25.35 minAdx=18.00 adxOk=yes diGap=5.17 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=no m5=no m5Long=no m5Short=no atr=0.50 atrRatio=1.10 atrOk=yes zone=yes hourOk=no
2024.01.02 02:42:00	M1 micro scalp blocked dir=-1 hour=2 spread=0.20 adx=26.00 minAdx=18.00 adxOk=yes diGap=9.53 minDiGap=4.00 diOk=yes h1=yes m15=no m15Long=no m15Short=no m5=no m5Long=no m5Short=no atr=0.53 atrRatio=1.15 atrOk=yes zone=yes hourOk=no
2024.01.02 02:43:00	M1 micro scalp blocked dir=-1 hour=2 spread=0.20 adx=26.87 minAdx=18.00 adxOk=yes diGap=9.18 minDiGap=4.00 diOk=yes h1=yes m15=no m15Long=no m15Short=no m5=no m5Long=no m5Short=no atr=0.52 atrRatio=1.14 atrOk=yes zone=yes hourOk=no
2024.01.02 02:44:00	M1 micro scalp blocked reason=no_setup hour=2 close=2064.58 ema21=2064.96 vwap=2065.12 low=2064.49 high=2064.73 spread=0.20 longPullback=no shortPullback=no
2024.01.02 02:46:00	M1 micro scalp blocked reason=no_setup hour=2 close=2064.38 ema21=2064.87 vwap=2065.10 low=2064.36 high=2064.56 spread=0.20 longPullback=no shortPullback=no
2024.01.02 02:47:00	M1 micro scalp blocked reason=no_setup hour=2 close=2064.12 ema21=2064.80 vwap=2065.09 low=2064.04 high=2064.50 spread=0.20 longPullback=no shortPullback=no
2024.01.02 02:48:00	M1 micro scalp blocked reason=no_setup hour=2 close=2064.27 ema21=2064.75 vwap=2065.08 low=2064.11 high=2064.36 spread=0.20 longPullback=no shortPullback=no
2024.01.02 02:49:00	M1 micro scalp blocked reason=no_setup hour=2 close=2063.38 ema21=2064.63 vwap=2065.04 low=2063.38 high=2064.27 spread=0.20 longPullback=no shortPullback=no
2024.01.02 02:50:00	M5 scalp blocked dir=-1 setupVariant=classic_pullback hour=2 spread=0.20 adx=30.40 minAdx=18.00 adxOk=yes diGap=14.75 minDiGap=4.00 diOk=yes h1=yes m15=yes m15Long=no m15Short=yes atr=1.16 atrRatio=0.81 atrOk=yes zone=yes hourOk=no
2024.01.02 02:50:00	M1 micro scalp blocked reason=no_setup hour=2 close=2063.38 ema21=2064.51 vwap=2064.97 low=2063.14 high=2063.74 spread=0.20 longPullback=no shortPullback=no
2024.01.02 02:51:00	M1 micro scalp blocked reason=no_setup hour=2 close=2063.95 ema21=2064.46 vwap=2064.92 low=2063.40 high=2064.22 spread=0.20 longPullback=no shortPullback=no
2024.01.02 02:52:00	M1 micro scalp blocked reason=no_setup hour=2 close=2063.97 ema21=2064.42 vwap=2064.90 low=2063.55 high=2064.06 spread=0.20 longPullback=no shortPullback=no
2024.01.02 02:53:00	M1 micro scalp blocked reason=no_setup hour=2 close=2063.69 ema21=2064.35 vwap=2064.89 low=2063.69 high=2064.13 spread=0.20 longPullback=no shortPullback=no
2024.01.02 02:54:00	M1 micro scalp blocked reason=no_setup hour=2 close=2063.91 ema21=2064.31 vwap=2064.88 low=2063.71 high=2064.01 spread=0.20 longPullback=no shortPullback=no
2024.01.02 02:55:00	M5 scalp blocked dir=-1 setupVariant=classic_pullback hour=2 spread=0.20 adx=32.14 minAdx=18.00 adxOk=yes diGap=12.79 minDiGap=4.00 diOk=yes h1=yes m15=yes m15Long=no m15Short=yes atr=1.18 atrRatio=0.84 atrOk=yes zone=yes hourOk=no
2024.01.02 02:55:00	M1 micro scalp blocked reason=no_setup hour=2 close=2063.76 ema21=2064.26 vwap=2064.87 low=2063.65 high=2064.03 spread=0.20 longPullback=no shortPullback=no
2024.01.02 02:56:00	M1 micro scalp blocked reason=no_setup hour=2 close=2063.97 ema21=2064.24 vwap=2064.85 low=2063.63 high=2064.03 spread=0.20 longPullback=no shortPullback=no
2024.01.02 02:57:00	M1 micro scalp blocked dir=-1 hour=2 spread=0.20 adx=44.29 minAdx=18.00 adxOk=yes diGap=7.33 minDiGap=4.00 diOk=yes h1=yes m15=yes m15Long=no m15Short=yes m5=yes m5Long=no m5Short=yes atr=0.44 atrRatio=1.00 atrOk=yes zone=yes hourOk=no
2024.01.02 02:58:00	M1 micro scalp blocked reason=no_setup hour=2 close=2063.78 ema21=2064.15 vwap=2064.83 low=2063.46 high=2063.96 spread=0.20 longPullback=no shortPullback=no
2024.01.02 02:59:00	M1 micro scalp blocked reason=no_setup hour=2 close=2063.85 ema21=2064.12 vwap=2064.82 low=2063.66 high=2063.87 spread=0.20 longPullback=no shortPullback=no
