time	message
2025.09.08 05:05:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=5 spread=0.14 adx=20.74 minAdx=18.00 adxOk=yes diGap=17.17 minDiGap=4.00 diOk=yes h1=yes m15=no m15Long=no m15Short=no atr=4.26 atrRatio=1.48 atrOk=yes zone=yes hourOk=no
2025.09.08 05:10:00	M5 scalp blocked reason=no_setup hour=5 close=3590.25 ema21=3589.32 vwap=3590.41 low=3589.78 high=3593.73 spread=0.19 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.09.08 05:20:01	M5 scalp blocked dir=-1 setupVariant=classic_pullback hour=5 spread=0.14 adx=20.79 minAdx=18.00 adxOk=yes diGap=0.91 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=no atr=3.82 atrRatio=1.32 atrOk=yes zone=yes hourOk=no
2025.09.08 05:25:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=5 spread=0.18 adx=22.26 minAdx=18.00 adxOk=yes diGap=11.57 minDiGap=4.00 diOk=yes h1=yes m15=no m15Long=no m15Short=no atr=3.68 atrRatio=1.27 atrOk=yes zone=yes hourOk=no
2025.09.08 05:35:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=5 spread=0.15 adx=26.06 minAdx=18.00 adxOk=yes diGap=13.35 minDiGap=4.00 diOk=yes h1=yes m15=yes m15Long=yes m15Short=no atr=3.48 atrRatio=1.20 atrOk=yes zone=yes hourOk=no
2025.09.08 05:40:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=5 spread=0.15 adx=28.16 minAdx=18.00 adxOk=yes diGap=11.57 minDiGap=4.00 diOk=yes h1=yes m15=yes m15Long=yes m15Short=no atr=3.36 atrRatio=1.16 atrOk=yes zone=yes hourOk=no
2025.09.08 05:50:00	M5 scalp blocked dir=-1 setupVariant=classic_pullback hour=5 spread=0.14 adx=22.97 minAdx=18.00 adxOk=yes diGap=1.08 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=no atr=3.34 atrRatio=1.14 atrOk=yes zone=yes hourOk=no
2025.09.08 05:55:00	M5 scalp blocked reason=no_setup hour=5 close=3589.96 ema21=3589.55 vwap=3590.27 low=3588.77 high=3591.90 spread=0.16 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.09.08 06:05:01	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=6 spread=0.16 adx=25.59 minAdx=18.00 adxOk=yes diGap=8.58 minDiGap=4.00 diOk=yes h1=yes m15=yes m15Long=yes m15Short=no atr=3.38 atrRatio=1.15 atrOk=yes zone=yes hourOk=no
2025.09.08 06:10:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=6 spread=0.14 adx=25.28 minAdx=18.00 adxOk=yes diGap=5.73 minDiGap=4.00 diOk=yes h1=yes m15=yes m15Long=yes m15Short=no atr=3.31 atrRatio=1.12 atrOk=yes zone=yes hourOk=no
2025.09.08 06:20:00	M5 scalp blocked dir=-1 setupVariant=classic_pullback hour=6 spread=0.15 adx=24.77 minAdx=18.00 adxOk=yes diGap=10.16 minDiGap=4.00 diOk=yes h1=no m15=no m15Long=no m15Short=no atr=2.99 atrRatio=1.01 atrOk=yes zone=yes hourOk=no
2025.09.08 06:25:00	M5 scalp blocked dir=-1 setupVariant=classic_pullback hour=6 spread=0.13 adx=24.38 minAdx=18.00 adxOk=yes diGap=6.69 minDiGap=4.00 diOk=yes h1=no m15=no m15Long=no m15Short=no atr=2.84 atrRatio=0.97 atrOk=yes zone=yes hourOk=no
