time	message
2025.11.03 02:20:00	M1 micro scalp blocked spread=0.71 max=0.25 prop=yes
2025.11.03 02:21:00	M1 micro scalp blocked spread=0.74 max=0.25 prop=yes
2025.11.03 02:22:00	M1 micro scalp blocked spread=0.72 max=0.25 prop=yes
2025.11.03 02:23:00	M1 micro scalp blocked spread=0.71 max=0.25 prop=yes
2025.11.03 02:24:00	M1 micro scalp blocked spread=0.64 max=0.25 prop=yes
2025.11.03 02:25:00	M5 scalp blocked spread=0.66 max=0.35 prop=yes
2025.11.03 02:25:00	M1 micro scalp blocked spread=0.66 max=0.25 prop=yes
2025.11.03 02:26:00	M1 micro scalp blocked spread=0.64 max=0.25 prop=yes
2025.11.03 02:27:00	M1 micro scalp blocked spread=0.65 max=0.25 prop=yes
2025.11.03 02:28:00	M1 micro scalp blocked spread=0.64 max=0.25 prop=yes
2025.11.03 02:29:00	M1 micro scalp blocked spread=0.65 max=0.25 prop=yes
2025.11.03 02:31:00	M1 micro scalp blocked spread=0.63 max=0.25 prop=yes
2025.11.03 02:32:00	M1 micro scalp blocked spread=0.64 max=0.25 prop=yes
2025.11.03 02:33:00	M1 micro scalp blocked spread=0.65 max=0.25 prop=yes
2025.11.03 02:34:00	M1 micro scalp blocked spread=0.61 max=0.25 prop=yes
2025.11.03 02:35:00	M5 scalp blocked spread=0.64 max=0.35 prop=yes
2025.11.03 02:35:00	M1 micro scalp blocked spread=0.64 max=0.25 prop=yes
2025.11.03 02:36:00	M1 micro scalp blocked spread=0.64 max=0.25 prop=yes
2025.11.03 02:37:00	M1 micro scalp blocked spread=0.65 max=0.25 prop=yes
2025.11.03 02:38:00	M1 micro scalp blocked spread=0.65 max=0.25 prop=yes
2025.11.03 02:39:00	M1 micro scalp blocked spread=0.72 max=0.25 prop=yes
2025.11.03 02:40:00	M5 scalp blocked spread=0.64 max=0.35 prop=yes
2025.11.03 02:40:00	M1 micro scalp blocked spread=0.64 max=0.25 prop=yes
2025.11.03 02:41:00	M1 micro scalp blocked spread=0.70 max=0.25 prop=yes
2025.11.03 02:42:00	M1 micro scalp blocked spread=0.68 max=0.25 prop=yes
2025.11.03 02:43:00	M1 micro scalp blocked spread=0.69 max=0.25 prop=yes
2025.11.03 02:44:00	M1 micro scalp blocked spread=0.66 max=0.25 prop=yes
2025.11.03 02:46:00	M1 micro scalp blocked spread=0.63 max=0.25 prop=yes
2025.11.03 02:47:01	M1 micro scalp blocked spread=0.63 max=0.25 prop=yes
2025.11.03 02:48:00	M1 micro scalp blocked spread=0.98 max=0.25 prop=yes
2025.11.03 02:49:00	M1 micro scalp blocked spread=0.66 max=0.25 prop=yes
2025.11.03 02:50:00	M5 scalp blocked spread=0.64 max=0.35 prop=yes
2025.11.03 02:50:00	M1 micro scalp blocked spread=0.64 max=0.25 prop=yes
2025.11.03 02:51:00	M1 micro scalp blocked spread=0.65 max=0.25 prop=yes
2025.11.03 02:52:00	M1 micro scalp blocked spread=0.64 max=0.25 prop=yes
2025.11.03 02:53:00	M1 micro scalp blocked spread=0.64 max=0.25 prop=yes
2025.11.03 02:54:00	M1 micro scalp blocked spread=0.62 max=0.25 prop=yes
2025.11.03 02:55:00	M5 scalp blocked spread=0.65 max=0.35 prop=yes
2025.11.03 02:55:00	M1 micro scalp blocked spread=0.65 max=0.25 prop=yes
2025.11.03 02:56:00	M1 micro scalp blocked spread=0.72 max=0.25 prop=yes
2025.11.03 02:57:00	M1 micro scalp blocked spread=0.60 max=0.25 prop=yes
2025.11.03 02:58:00	M1 micro scalp blocked spread=0.64 max=0.25 prop=yes
2025.11.03 02:59:00	M1 micro scalp blocked spread=0.65 max=0.25 prop=yes
2025.11.03 03:01:00	M1 micro scalp blocked spread=0.78 max=0.25 prop=yes
2025.11.03 03:02:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.11.03 03:03:00	M1 micro scalp blocked spread=0.33 max=0.25 prop=yes
2025.11.03 03:04:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.11.03 03:05:00	M5 scalp blocked dir=-1 setupVariant=classic_pullback hour=3 spread=0.33 adx=22.72 minAdx=18.00 adxOk=yes diGap=9.63 minDiGap=4.00 diOk=yes h1=no m15=yes m15Long=no m15Short=yes atr=7.30 atrRatio=1.19 atrOk=yes zone=yes hourOk=no
2025.11.03 03:05:00	M1 micro scalp blocked spread=0.33 max=0.25 prop=yes
2025.11.03 03:06:00	M1 micro scalp blocked spread=0.39 max=0.25 prop=yes
2025.11.03 03:07:00	M1 micro scalp blocked spread=0.39 max=0.25 prop=yes
2025.11.03 03:08:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.11.03 03:09:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.11.03 03:10:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=3 spread=0.34 adx=19.97 minAdx=18.00 adxOk=yes diGap=0.78 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=yes atr=8.15 atrRatio=1.30 atrOk=yes zone=yes hourOk=no
2025.11.03 03:10:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.11.03 03:11:00	M1 micro scalp blocked spread=0.90 max=0.25 prop=yes
2025.11.03 03:12:00	M1 micro scalp blocked spread=0.37 max=0.25 prop=yes
2025.11.03 03:13:00	M1 micro scalp blocked spread=0.36 max=0.25 prop=yes
2025.11.03 03:14:00	M1 micro scalp blocked spread=0.83 max=0.25 prop=yes
2025.11.03 03:16:00	M1 micro scalp blocked spread=0.35 max=0.25 prop=yes
2025.11.03 03:17:00	M1 micro scalp blocked spread=0.39 max=0.25 prop=yes
2025.11.03 03:18:00	M1 micro scalp blocked spread=0.42 max=0.25 prop=yes
2025.11.03 03:19:00	M1 micro scalp blocked spread=0.42 max=0.25 prop=yes
2025.11.03 03:20:00	M5 scalp blocked reason=no_setup hour=3 close=3993.09 ema21=3979.55 vwap=3979.02 low=3985.55 high=3993.54 spread=0.34 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.11.03 03:20:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.11.03 03:21:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.11.03 03:22:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.11.03 03:23:00	M1 micro scalp blocked spread=0.47 max=0.25 prop=yes
2025.11.03 03:24:00	M1 micro scalp blocked spread=0.39 max=0.25 prop=yes
2025.11.03 03:25:00	M5 scalp blocked spread=0.37 max=0.35 prop=yes
2025.11.03 03:25:00	M1 micro scalp blocked spread=0.37 max=0.25 prop=yes
2025.11.03 03:26:00	M1 micro scalp blocked spread=0.36 max=0.25 prop=yes
2025.11.03 03:27:00	M1 micro scalp blocked spread=0.35 max=0.25 prop=yes
2025.11.03 03:28:00	M1 micro scalp blocked spread=0.80 max=0.25 prop=yes
2025.11.03 03:29:00	M1 micro scalp blocked spread=0.43 max=0.25 prop=yes
2025.11.03 03:31:00	M1 micro scalp blocked spread=0.35 max=0.25 prop=yes
2025.11.03 03:32:00	M1 micro scalp blocked spread=0.79 max=0.25 prop=yes
2025.11.03 03:33:00	M1 micro scalp blocked spread=0.42 max=0.25 prop=yes
2025.11.03 03:34:00	M1 micro scalp blocked spread=0.35 max=0.25 prop=yes
2025.11.03 03:35:00	M5 scalp blocked spread=0.41 max=0.35 prop=yes
2025.11.03 03:35:00	M1 micro scalp blocked spread=0.41 max=0.25 prop=yes
2025.11.03 03:36:00	M1 micro scalp blocked spread=0.38 max=0.25 prop=yes
2025.11.03 03:37:00	M1 micro scalp blocked spread=0.47 max=0.25 prop=yes
2025.11.03 03:38:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.11.03 03:39:00	M1 micro scalp blocked spread=0.43 max=0.25 prop=yes
2025.11.03 03:40:00	M5 scalp blocked spread=0.35 max=0.35 prop=yes
2025.11.03 03:40:00	M1 micro scalp blocked spread=0.35 max=0.25 prop=yes
2025.11.03 03:41:00	M1 micro scalp blocked spread=0.44 max=0.25 prop=yes
2025.11.03 03:42:00	M1 micro scalp blocked spread=0.36 max=0.25 prop=yes
2025.11.03 03:43:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.11.03 03:44:00	M1 micro scalp blocked spread=0.31 max=0.25 prop=yes
2025.11.03 03:46:00	M1 micro scalp blocked spread=0.35 max=0.25 prop=yes
2025.11.03 03:47:00	M1 micro scalp blocked spread=0.44 max=0.25 prop=yes
2025.11.03 03:48:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.11.03 03:49:00	M1 micro scalp blocked spread=0.35 max=0.25 prop=yes
2025.11.03 03:50:00	M5 scalp blocked reason=no_setup hour=3 close=3992.71 ema21=3986.24 vwap=3982.54 low=3989.82 high=3995.54 spread=0.30 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.11.03 03:50:00	M1 micro scalp blocked spread=0.30 max=0.25 prop=yes
2025.11.03 03:51:00	M1 micro scalp blocked spread=0.35 max=0.25 prop=yes
2025.11.03 03:52:00	M1 micro scalp blocked spread=0.35 max=0.25 prop=yes
2025.11.03 03:53:00	M1 micro scalp blocked spread=0.35 max=0.25 prop=yes
2025.11.03 03:54:00	M1 micro scalp blocked spread=0.37 max=0.25 prop=yes
2025.11.03 03:55:00	M5 scalp blocked reason=no_setup hour=3 close=3996.20 ema21=3987.15 vwap=3982.95 low=3992.30 high=3997.03 spread=0.31 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.11.03 03:55:00	M1 micro scalp blocked spread=0.31 max=0.25 prop=yes
2025.11.03 03:56:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.11.03 03:57:00	M1 micro scalp blocked spread=0.40 max=0.25 prop=yes
2025.11.03 03:58:00	M1 micro scalp blocked spread=0.40 max=0.25 prop=yes
2025.11.03 03:59:00	M1 micro scalp blocked spread=0.44 max=0.25 prop=yes
2025.11.03 04:01:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.11.03 04:02:00	M1 micro scalp blocked spread=0.33 max=0.25 prop=yes
2025.11.03 04:03:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.11.03 04:04:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.11.03 04:05:00	M5 scalp blocked reason=no_setup hour=4 close=3993.04 ema21=3988.38 vwap=3983.69 low=3992.14 high=3998.72 spread=0.34 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.11.03 04:05:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.11.03 04:06:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.11.03 04:07:00	M1 micro scalp blocked spread=0.33 max=0.25 prop=yes
2025.11.03 04:08:00	M1 micro scalp blocked spread=0.33 max=0.25 prop=yes
2025.11.03 04:09:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.11.03 04:10:00	M5 scalp blocked spread=0.39 max=0.35 prop=yes
2025.11.03 04:10:00	M1 micro scalp blocked spread=0.39 max=0.25 prop=yes
2025.11.03 04:11:00	M1 micro scalp blocked spread=0.35 max=0.25 prop=yes
2025.11.03 04:12:00	M1 micro scalp blocked spread=0.39 max=0.25 prop=yes
2025.11.03 04:13:00	M1 micro scalp blocked spread=0.30 max=0.25 prop=yes
2025.11.03 04:14:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.11.03 04:16:00	M1 micro scalp blocked spread=0.31 max=0.25 prop=yes
2025.11.03 04:17:00	M1 micro scalp blocked spread=0.35 max=0.25 prop=yes
2025.11.03 04:18:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.11.03 04:19:00	M1 micro scalp blocked spread=0.39 max=0.25 prop=yes
