time	message
2025.12.01 02:10:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=2 spread=0.26 adx=22.37 minAdx=18.00 adxOk=yes diGap=7.13 minDiGap=4.00 diOk=no h1=yes m15=yes m15Long=yes m15Short=no atr=5.97 atrRatio=1.32 atrOk=yes zone=yes hourOk=no
2025.12.01 02:10:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 02:11:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 02:12:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 02:13:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 02:14:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 02:16:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 02:17:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 02:18:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 02:19:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 02:20:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=2 spread=0.26 adx=19.13 minAdx=18.00 adxOk=yes diGap=2.12 minDiGap=4.00 diOk=no h1=yes m15=yes m15Long=yes m15Short=no atr=4.07 atrRatio=0.89 atrOk=yes zone=yes hourOk=no
2025.12.01 02:20:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 02:21:00	M1 micro scalp blocked spread=0.35 max=0.25 prop=yes
2025.12.01 02:22:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 02:23:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 02:24:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 02:25:00	M5 scalp blocked dir=-1 setupVariant=classic_pullback hour=2 spread=0.26 adx=20.73 minAdx=18.00 adxOk=yes diGap=9.61 minDiGap=4.00 diOk=yes h1=no m15=no m15Long=yes m15Short=no atr=3.67 atrRatio=0.80 atrOk=yes zone=yes hourOk=no
2025.12.01 02:25:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 02:26:00	M1 micro scalp blocked spread=0.28 max=0.25 prop=yes
2025.12.01 02:27:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 02:28:00	M1 micro scalp blocked spread=0.39 max=0.25 prop=yes
2025.12.01 02:29:00	M1 micro scalp blocked spread=0.29 max=0.25 prop=yes
2025.12.01 02:31:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 02:32:00	M1 micro scalp blocked spread=0.29 max=0.25 prop=yes
2025.12.01 02:33:00	M1 micro scalp blocked spread=0.28 max=0.25 prop=yes
2025.12.01 02:34:00	M1 micro scalp blocked spread=0.27 max=0.25 prop=yes
2025.12.01 02:35:00	M5 scalp blocked reason=no_setup hour=2 close=4228.30 ema21=4221.87 vwap=4221.56 low=4226.44 high=4229.87 spread=0.32 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.12.01 02:35:00	M1 micro scalp blocked spread=0.32 max=0.25 prop=yes
2025.12.01 02:36:01	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 02:37:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 02:38:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 02:39:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 02:40:00	M5 scalp blocked reason=no_setup hour=2 close=4228.46 ema21=4222.47 vwap=4221.89 low=4227.03 high=4229.29 spread=0.26 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.12.01 02:40:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 02:41:00	M1 micro scalp blocked spread=0.29 max=0.25 prop=yes
2025.12.01 02:42:00	M1 micro scalp blocked spread=0.32 max=0.25 prop=yes
2025.12.01 02:43:00	M1 micro scalp blocked spread=0.27 max=0.25 prop=yes
2025.12.01 02:44:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 02:46:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 02:47:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 02:48:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 02:49:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 02:50:00	M5 scalp blocked reason=no_setup hour=2 close=4228.07 ema21=4223.75 vwap=4222.79 low=4227.87 high=4232.39 spread=0.26 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.12.01 02:50:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 02:51:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 02:52:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 02:53:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 02:54:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 02:55:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=2 spread=0.30 adx=18.42 minAdx=18.00 adxOk=yes diGap=3.95 minDiGap=4.00 diOk=no h1=yes m15=yes m15Long=yes m15Short=no atr=4.29 atrRatio=0.90 atrOk=yes zone=yes hourOk=no
2025.12.01 02:55:00	M1 micro scalp blocked spread=0.30 max=0.25 prop=yes
2025.12.01 02:56:00	M1 micro scalp blocked spread=0.40 max=0.25 prop=yes
2025.12.01 02:57:00	M1 micro scalp blocked spread=0.38 max=0.25 prop=yes
2025.12.01 02:58:00	M1 micro scalp blocked spread=0.36 max=0.25 prop=yes
2025.12.01 02:59:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 03:01:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 03:02:00	M1 micro scalp blocked spread=0.30 max=0.25 prop=yes
2025.12.01 03:03:00	M1 micro scalp blocked spread=0.29 max=0.25 prop=yes
2025.12.01 03:04:00	M1 micro scalp blocked spread=0.30 max=0.25 prop=yes
2025.12.01 03:05:00	M5 scalp blocked spread=0.44 max=0.35 prop=yes
2025.12.01 03:05:00	M1 micro scalp blocked spread=0.44 max=0.25 prop=yes
2025.12.01 03:06:00	M1 micro scalp blocked spread=0.31 max=0.25 prop=yes
2025.12.01 03:07:00	M1 micro scalp blocked spread=0.33 max=0.25 prop=yes
2025.12.01 03:08:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 03:09:00	M1 micro scalp blocked spread=0.27 max=0.25 prop=yes
2025.12.01 03:10:00	M5 scalp blocked dir=-1 setupVariant=classic_pullback hour=3 spread=0.26 adx=18.60 minAdx=18.00 adxOk=yes diGap=8.23 minDiGap=4.00 diOk=yes h1=no m15=no m15Long=yes m15Short=no atr=5.36 atrRatio=1.11 atrOk=yes zone=yes hourOk=no
2025.12.01 03:10:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 03:11:00	M1 micro scalp blocked spread=0.37 max=0.25 prop=yes
2025.12.01 03:12:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 03:13:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 03:14:00	M1 micro scalp blocked spread=0.29 max=0.25 prop=yes
2025.12.01 03:16:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 03:17:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 03:18:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 03:19:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 03:20:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=3 spread=0.26 adx=18.12 minAdx=18.00 adxOk=yes diGap=4.46 minDiGap=4.00 diOk=no h1=yes m15=yes m15Long=yes m15Short=no atr=6.28 atrRatio=1.27 atrOk=yes zone=yes hourOk=no
2025.12.01 03:20:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 03:21:00	M1 micro scalp blocked spread=0.31 max=0.25 prop=yes
2025.12.01 03:22:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 03:23:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 03:24:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 03:25:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=3 spread=0.26 adx=16.92 minAdx=18.00 adxOk=no diGap=2.27 minDiGap=4.00 diOk=no h1=yes m15=yes m15Long=yes m15Short=no atr=6.44 atrRatio=1.29 atrOk=yes zone=yes hourOk=no
2025.12.01 03:25:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.12.01 03:26:00	M1 micro scalp blocked spread=0.33 max=0.25 prop=yes
2025.12.01 03:27:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
