time	message
2025.04.07 03:41:01	M1 micro scalp blocked spread=0.57 max=0.25 prop=yes
2025.04.07 03:42:00	M1 micro scalp blocked spread=0.42 max=0.25 prop=yes
2025.04.07 03:43:00	M1 micro scalp blocked spread=0.67 max=0.25 prop=yes
2025.04.07 03:44:00	M1 micro scalp blocked reason=no_setup hour=3 close=2987.10 ema21=2986.73 vwap=2999.55 low=2981.41 high=2987.63 spread=0.10 longPullback=no shortPullback=no
2025.04.07 03:46:00	M1 micro scalp blocked spread=0.30 max=0.25 prop=yes
2025.04.07 03:47:00	M1 micro scalp blocked spread=0.32 max=0.25 prop=yes
2025.04.07 03:48:00	M1 micro scalp blocked spread=0.60 max=0.25 prop=yes
2025.04.07 03:49:00	M1 micro scalp blocked spread=0.75 max=0.25 prop=yes
2025.04.07 03:50:00	M5 scalp blocked spread=0.55 max=0.35 prop=yes
2025.04.07 03:50:00	M1 micro scalp blocked spread=0.55 max=0.25 prop=yes
2025.04.07 03:51:00	M1 micro scalp blocked spread=0.82 max=0.25 prop=yes
2025.04.07 03:52:00	M1 micro scalp blocked spread=0.32 max=0.25 prop=yes
2025.04.07 03:53:00	M1 micro scalp blocked spread=0.80 max=0.25 prop=yes
2025.04.07 03:54:00	M1 micro scalp blocked spread=0.51 max=0.25 prop=yes
2025.04.07 03:55:00	M5 scalp blocked spread=0.64 max=0.35 prop=yes
2025.04.07 03:55:00	M1 micro scalp blocked spread=0.64 max=0.25 prop=yes
2025.04.07 03:56:00	M1 micro scalp blocked spread=0.27 max=0.25 prop=yes
2025.04.07 03:57:00	M1 micro scalp blocked spread=0.32 max=0.25 prop=yes
2025.04.07 03:58:00	M1 micro scalp blocked spread=0.52 max=0.25 prop=yes
2025.04.07 03:59:00	M1 micro scalp blocked spread=0.42 max=0.25 prop=yes
2025.04.07 04:01:00	M1 micro scalp blocked reason=no_setup hour=4 close=2985.33 ema21=2983.42 vwap=2997.56 low=2972.56 high=2985.34 spread=0.25 longPullback=no shortPullback=no
2025.04.07 04:02:00	M1 micro scalp blocked spread=0.71 max=0.25 prop=yes
2025.04.07 04:03:00	M1 micro scalp blocked spread=0.62 max=0.25 prop=yes
2025.04.07 04:04:00	M1 micro scalp blocked spread=0.49 max=0.25 prop=yes
2025.04.07 04:05:00	M5 scalp blocked spread=0.64 max=0.35 prop=yes
2025.04.07 04:05:00	M1 micro scalp blocked spread=0.64 max=0.25 prop=yes
2025.04.07 04:06:00	M1 micro scalp blocked spread=0.64 max=0.25 prop=yes
2025.04.07 04:07:00	M1 micro scalp blocked spread=0.28 max=0.25 prop=yes
2025.04.07 04:08:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.04.07 04:09:00	M1 micro scalp blocked spread=0.64 max=0.25 prop=yes
2025.04.07 04:10:00	M5 scalp blocked spread=0.38 max=0.35 prop=yes
2025.04.07 04:10:00	M1 micro scalp blocked spread=0.38 max=0.25 prop=yes
2025.04.07 04:11:00	M1 micro scalp blocked spread=0.32 max=0.25 prop=yes
2025.04.07 04:12:00	M1 micro scalp blocked spread=0.67 max=0.25 prop=yes
2025.04.07 04:13:00	M1 micro scalp blocked dir=1 hour=4 spread=0.11 adx=22.31 minAdx=18.00 adxOk=yes diGap=20.97 minDiGap=4.00 diOk=yes h1=no m15=no m15Long=no m15Short=yes m5=no m5Long=no m5Short=no atr=7.58 atrRatio=1.45 atrOk=yes zone=yes hourOk=no
2025.04.07 04:14:00	M1 micro scalp blocked spread=0.66 max=0.25 prop=yes
2025.04.07 04:16:00	M1 micro scalp blocked spread=0.80 max=0.25 prop=yes
2025.04.07 04:17:00	M1 micro scalp blocked spread=0.64 max=0.25 prop=yes
2025.04.07 04:18:00	M1 micro scalp blocked spread=0.64 max=0.25 prop=yes
2025.04.07 04:19:00	M1 micro scalp blocked spread=0.64 max=0.25 prop=yes
2025.04.07 04:20:00	M5 scalp blocked spread=0.61 max=0.35 prop=yes
2025.04.07 04:20:00	M1 micro scalp blocked spread=0.61 max=0.25 prop=yes
2025.04.07 04:21:00	M1 micro scalp blocked reason=no_setup hour=4 close=3014.14 ema21=2999.79 vwap=2997.37 low=3009.86 high=3015.08 spread=0.18 longPullback=no shortPullback=no
2025.04.07 04:22:00	M1 micro scalp blocked spread=0.33 max=0.25 prop=yes
2025.04.07 04:23:00	M1 micro scalp blocked spread=0.84 max=0.25 prop=yes
2025.04.07 04:24:00	M1 micro scalp blocked spread=0.63 max=0.25 prop=yes
2025.04.07 04:25:00	M5 scalp blocked spread=0.40 max=0.35 prop=yes
2025.04.07 04:25:00	M1 micro scalp blocked spread=0.40 max=0.25 prop=yes
2025.04.07 04:26:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.04.07 04:27:00	M1 micro scalp blocked spread=0.38 max=0.25 prop=yes
2025.04.07 04:28:00	M1 micro scalp blocked spread=0.66 max=0.25 prop=yes
2025.04.07 04:29:00	M1 micro scalp blocked spread=0.60 max=0.25 prop=yes
2025.04.07 04:31:00	M1 micro scalp blocked spread=0.27 max=0.25 prop=yes
2025.04.07 04:32:00	M1 micro scalp blocked spread=0.69 max=0.25 prop=yes
2025.04.07 04:33:00	M1 micro scalp blocked spread=0.65 max=0.25 prop=yes
2025.04.07 04:34:00	M1 micro scalp blocked spread=0.57 max=0.25 prop=yes
2025.04.07 04:35:00	M5 scalp blocked spread=0.39 max=0.35 prop=yes
2025.04.07 04:35:00	M1 micro scalp blocked spread=0.39 max=0.25 prop=yes
2025.04.07 04:36:00	M1 micro scalp blocked spread=0.57 max=0.25 prop=yes
2025.04.07 04:37:00	M1 micro scalp blocked spread=0.85 max=0.25 prop=yes
2025.04.07 04:38:00	M1 micro scalp blocked spread=0.78 max=0.25 prop=yes
2025.04.07 04:39:00	M1 micro scalp blocked spread=0.34 max=0.25 prop=yes
2025.04.07 04:40:00	M5 scalp blocked spread=0.50 max=0.35 prop=yes
2025.04.07 04:40:00	M1 micro scalp blocked spread=0.50 max=0.25 prop=yes
2025.04.07 04:41:00	M1 micro scalp blocked spread=0.58 max=0.25 prop=yes
2025.04.07 04:42:00	M1 micro scalp blocked reason=no_setup hour=4 close=3045.07 ema21=3025.41 vwap=3001.39 low=3039.93 high=3045.15 spread=0.23 longPullback=no shortPullback=no
2025.04.07 04:43:00	M1 micro scalp blocked reason=no_setup hour=4 close=3045.95 ema21=3027.28 vwap=3001.74 low=3043.34 high=3049.26 spread=0.10 longPullback=no shortPullback=no
2025.04.07 04:44:00	M1 micro scalp blocked spread=0.65 max=0.25 prop=yes
2025.04.07 04:45:00	Breakout retest setup blocked dir=1 hour=4 close=3051.55 level=3038.72 prevHigh=3038.72 prevLow=2971.14 bodyAtr=1.13 minBodyAtr=0.35 bodyRatio=0.83 minBodyRatio=0.35 body=yes bodyRatioOk=yes volume=7096 avgVolume=3900.00 requiredVolume=4290.00 volumeOk=yes hourOk=no adx=32.33 minAdx=25.00 adxOk=yes diGap=18.33 minDiGap=4.00 diOk=no ema=no vwap=yes h1=no zone=yes
2025.04.07 04:46:00	M1 micro scalp blocked spread=0.83 max=0.25 prop=yes
2025.04.07 04:47:00	M1 micro scalp blocked spread=0.72 max=0.25 prop=yes
2025.04.07 04:48:00	M1 micro scalp blocked spread=0.67 max=0.25 prop=yes
2025.04.07 04:49:00	M1 micro scalp blocked spread=0.55 max=0.25 prop=yes
2025.04.07 04:50:00	M5 scalp blocked reason=no_setup hour=4 close=3048.04 ema21=3012.48 vwap=3004.42 low=3044.50 high=3055.21 spread=0.30 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2025.04.07 04:50:00	M1 micro scalp blocked spread=0.30 max=0.25 prop=yes
2025.04.07 04:51:00	M1 micro scalp blocked spread=0.26 max=0.25 prop=yes
2025.04.07 04:52:00	M1 micro scalp blocked spread=0.75 max=0.25 prop=yes
2025.04.07 04:53:00	M1 micro scalp blocked spread=0.35 max=0.25 prop=yes
