time	message
2025.07.25 01:38:03	M1 micro scalp blocked dir=-1 hour=1 spread=0.10 adx=29.31 minAdx=18.00 adxOk=yes diGap=12.01 minDiGap=4.00 diOk=yes h1=yes m15=yes m15Long=no m15Short=yes m5=yes m5Long=no m5Short=yes atr=0.88 atrRatio=1.44 atrOk=yes zone=yes hourOk=no
2025.07.25 01:39:00	M1 micro scalp blocked reason=no_setup hour=1 close=3366.88 ema21=3366.70 vwap=3367.09 low=3366.40 high=3367.23 spread=0.13 longPullback=no shortPullback=no
2025.07.25 01:40:00	M5 scalp blocked dir=-1 setupVariant=classic_pullback hour=1 spread=0.13 adx=30.56 minAdx=18.00 adxOk=yes diGap=8.12 minDiGap=4.00 diOk=yes h1=yes m15=yes m15Long=no m15Short=yes atr=1.51 atrRatio=0.81 atrOk=yes zone=yes hourOk=no
2025.07.25 01:40:00	M1 micro scalp blocked dir=-1 hour=1 spread=0.13 adx=22.60 minAdx=18.00 adxOk=yes diGap=0.63 minDiGap=4.00 diOk=no h1=yes m15=yes m15Long=no m15Short=yes m5=yes m5Long=no m5Short=yes atr=0.82 atrRatio=1.34 atrOk=yes zone=yes hourOk=no
2025.07.25 01:41:00	M1 micro scalp blocked reason=no_setup hour=1 close=3367.03 ema21=3366.72 vwap=3367.08 low=3366.50 high=3367.04 spread=0.12 longPullback=no shortPullback=no
2025.07.25 01:42:01	M1 micro scalp blocked reason=no_setup hour=1 close=3366.87 ema21=3366.73 vwap=3367.08 low=3366.42 high=3367.35 spread=0.11 longPullback=no shortPullback=no
2025.07.25 01:43:01	M1 micro scalp blocked dir=1 hour=1 spread=0.13 adx=22.95 minAdx=18.00 adxOk=yes diGap=6.49 minDiGap=4.00 diOk=yes h1=no m15=no m15Long=no m15Short=yes m5=no m5Long=no m5Short=yes atr=0.66 atrRatio=1.06 atrOk=yes zone=yes hourOk=no
2025.07.25 01:44:01	M1 micro scalp blocked dir=-1 hour=1 spread=0.12 adx=20.77 minAdx=18.00 adxOk=yes diGap=1.60 minDiGap=4.00 diOk=no h1=yes m15=yes m15Long=no m15Short=yes m5=yes m5Long=no m5Short=yes atr=0.62 atrRatio=1.00 atrOk=yes zone=yes hourOk=no
2025.07.25 01:46:00	M1 micro scalp blocked reason=no_setup hour=1 close=3367.00 ema21=3366.79 vwap=3367.06 low=3366.67 high=3367.19 spread=0.12 longPullback=no shortPullback=no
2025.07.25 01:47:00	M1 micro scalp blocked reason=no_setup hour=1 close=3366.82 ema21=3366.80 vwap=3367.06 low=3366.77 high=3367.27 spread=0.12 longPullback=no shortPullback=no
2025.07.25 01:48:03	M1 micro scalp blocked dir=1 hour=1 spread=0.13 adx=18.82 minAdx=18.00 adxOk=yes diGap=3.52 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=yes m5=no m5Long=no m5Short=yes atr=0.62 atrRatio=0.98 atrOk=yes zone=yes hourOk=no
2025.07.25 01:49:00	M1 micro scalp blocked dir=1 hour=1 spread=0.12 adx=19.18 minAdx=18.00 adxOk=yes diGap=3.05 minDiGap=4.00 diOk=no h1=no m15=no m15Long=no m15Short=yes m5=no m5Long=no m5Short=yes atr=0.63 atrRatio=1.00 atrOk=yes zone=yes hourOk=no
