time	message
2026.01.02 03:35:00	M5 scalp blocked reason=no_setup hour=3 close=4371.24 ema21=4359.38 vwap=4352.33 low=4367.91 high=4373.25 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 03:40:00	M5 scalp blocked reason=no_setup hour=3 close=4371.18 ema21=4360.45 vwap=4352.82 low=4369.32 high=4372.18 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 03:50:00	M5 scalp blocked reason=no_setup hour=3 close=4373.61 ema21=4362.75 vwap=4353.65 low=4372.74 high=4375.87 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 03:55:01	M5 scalp blocked reason=no_setup hour=3 close=4374.03 ema21=4363.78 vwap=4354.05 low=4372.70 high=4375.64 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 04:05:00	M5 scalp blocked reason=no_setup hour=4 close=4377.50 ema21=4365.97 vwap=4354.95 low=4374.00 high=4377.87 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 04:10:00	M5 scalp blocked reason=no_setup hour=4 close=4375.97 ema21=4366.88 vwap=4355.40 low=4375.62 high=4378.66 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 04:20:01	M5 scalp blocked reason=no_setup hour=4 close=4375.07 ema21=4368.29 vwap=4356.07 low=4373.95 high=4375.82 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 04:25:00	M5 scalp blocked reason=no_setup hour=4 close=4372.89 ema21=4368.71 vwap=4356.45 low=4371.43 high=4375.49 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 04:35:00	M5 scalp blocked reason=no_setup hour=4 close=4373.33 ema21=4369.54 vwap=4356.96 low=4371.58 high=4374.73 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 04:40:00	M5 scalp blocked reason=no_setup hour=4 close=4373.15 ema21=4369.87 vwap=4357.21 low=4371.85 high=4374.04 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
2026.01.02 04:50:00	M5 scalp blocked volatilityRegime hour=4 atr=3.07 avgAtr=4.39 atrRatio=0.70 min=0.70 max=1.80
2026.01.02 04:55:00	M5 scalp blocked volatilityRegime hour=4 atr=3.00 avgAtr=4.37 atrRatio=0.69 min=0.70 max=1.80
2026.01.02 05:05:00	M5 scalp blocked volatilityRegime hour=5 atr=2.91 avgAtr=4.36 atrRatio=0.67 min=0.70 max=1.80
2026.01.02 05:10:00	M5 scalp blocked dir=1 setupVariant=classic_pullback hour=5 spread=0.11 adx=25.89 minAdx=18.00 adxOk=yes diGap=5.61 minDiGap=4.00 diOk=yes h1=no m15=yes m15Long=yes m15Short=no atr=3.12 atrRatio=0.72 atrOk=yes zone=yes hourOk=no
2026.01.02 05:20:00	M5 scalp blocked reason=no_setup hour=5 close=4376.99 ema21=4372.76 vwap=4359.11 low=4376.46 high=4379.05 spread=0.11 classicLong=no classicShort=no sweepLong=no sweepShort=no breakoutLong=no breakoutShort=no
